"_id","type","url"
"65f9566a4bbb3d2a3bd4c00d","friend","https://www.facebook.com/viet.dung.73594"
"65f9566a4bbb3d2a3bd4c00e","friend","https://www.facebook.com/profile.php?id=100006569075297"
"65f9566a4bbb3d2a3bd4c00f","friend","https://www.facebook.com/xuanloc.buithi"
"65f9566a4bbb3d2a3bd4c010","friend","https://www.facebook.com/profile.php?id=100010999061943"
"65f9566a4bbb3d2a3bd4c011","friend","https://www.facebook.com/profile.php?id=100014971899963"
"65f9566a4bbb3d2a3bd4c012","friend","https://www.facebook.com/haithuvinh.nhunhi"
"65f9566a4bbb3d2a3bd4c013","friend","https://www.facebook.com/nguyen.ngochao.1042"
"65f9566a4bbb3d2a3bd4c014","friend","https://www.facebook.com/profile.php?id=100053594062906"
"65f9566a4bbb3d2a3bd4c015","friend","https://www.facebook.com/hoa.tran.71619"
"65f9566a4bbb3d2a3bd4c016","friend","https://www.facebook.com/profile.php?id=100017023294727"
"65f9566a4bbb3d2a3bd4c017","friend","https://www.facebook.com/thuhuong.pham.31508"
"65f9566a4bbb3d2a3bd4c018","friend","https://www.facebook.com/bachtuyet.nguyenthi.58"
"65f9566a4bbb3d2a3bd4c019","friend","https://www.facebook.com/profile.php?id=100023415907265"
"65f9566a4bbb3d2a3bd4c01a","friend","https://www.facebook.com/xuanlan.ho.5648"
"65f9566a4bbb3d2a3bd4c01b","friend","https://www.facebook.com/hoaivinh.thantrong"
"65f9566a4bbb3d2a3bd4c01c","friend","https://www.facebook.com/LuuAnhKiet"
"65f9566a4bbb3d2a3bd4c01d","friend","https://www.facebook.com/dongan.nguyen"
"65f9566a4bbb3d2a3bd4c01e","friend","https://www.facebook.com/profile.php?id=100008441530637"
"65f9566a4bbb3d2a3bd4c01f","friend","https://www.facebook.com/chicuong.le.180"
"65f9566a4bbb3d2a3bd4c020","friend","https://www.facebook.com/profile.php?id=100008529933197"
"65f9566a4bbb3d2a3bd4c021","friend","https://www.facebook.com/giangnam.nguyen.35380"
"65f9566a4bbb3d2a3bd4c022","friend","https://www.facebook.com/Ekichi.Vietnam"
"65f9566a4bbb3d2a3bd4c023","friend","https://www.facebook.com/profile.php?id=100008457372799"
"65f9566a4bbb3d2a3bd4c024","friend","https://www.facebook.com/hoangdungvuong"
